Node,Type,PageRank,Degree,Betweenness,Closeness,r_pagerank,r_degree,r_between,r_close,ConsensusScore
PCYT2,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
MOGAT2,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PCYT1B,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
MOGAT3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
MTMR7,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PCYT1A,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
NAPEPLD,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PCSK9,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
NKX2-3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
OSBPL5,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
OSBPL10,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIGX,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LPCAT3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GK,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
INPP5J,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GK2,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GK5,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GNB3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PLA2G2D,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GPLD1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
GPR82,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PLA2G2C,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PLA2G2A,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PLA1A,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PITPNM3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PITPNM2,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
HTR2B,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
HTR2C,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
INPP5E,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
INPP5K,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LPCAT1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
IP6K1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PITPNM1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
IP6K2,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
ITPKA,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LCAT,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PISD,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIP5K1C,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIP4K2A,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LIPE,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIK3R5,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LIPH,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
LMF1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIK3R1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
PIK3CB,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
TTC7A,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
NR1H4,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
OC90,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
SPATA18,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
TNFAIP8L3,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
THRSP,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
TBL1XR1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
APOB,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
APOBEC1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
SORL1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
APOA1,Gene,0.00037074362292010627,1,0.0,0.1911765773286961,0.46495726495726497,0.40897435897435896,0.40897435897435896,0.4141025641025641,0.4242521367521367
COL4A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL13A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL14A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL15A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL16A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL17A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL19A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL1A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL1A2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL25A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL4A6,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL4A2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL4A3,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL4A4,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL11A2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL5A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL5A2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL5A3,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL6A2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL6A3,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL12A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN6,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL11A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CMA1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
A2M,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ACAN,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS16,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS18,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS4,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS5,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS8,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
ADAMTS9,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN10,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN11,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN12,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN13,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN14,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN5,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL7A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN8,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
CAPN9,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL6A6,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL23A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
COL8A1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP8,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP1,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP10,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP13,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP16,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP17,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP19,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP2,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP25,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
MMP3,Gene,0.00043921538036822614,1,0.0,0.16367357765673582,0.6371794871794871,0.40897435897435896,0.40897435897435896,0.1679487179487179,0.40576923076923066
